,id,channel_sales,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,mean_year_price_off_peak_var,mean_year_price_peak_var,mean_year_price_mid_peak_var,mean_year_price_off_peak_fix,mean_year_price_peak_fix,mean_year_price_mid_peak_fix,mean_year_price_off_peak,mean_year_price_peak,mean_year_price_mid_peak,mean_6m_price_off_peak_var,mean_6m_price_peak_var,mean_6m_price_mid_peak_var,mean_6m_price_off_peak_fix,mean_6m_price_peak_fix,mean_6m_price_mid_peak_fix,mean_6m_price_off_peak,mean_6m_price_peak,mean_6m_price_mid_peak,mean_3m_price_off_peak_var,mean_3m_price_peak_var,mean_3m_price_mid_peak_var,mean_3m_price_off_peak_fix,mean_3m_price_peak_fix,mean_3m_price_mid_peak_fix,mean_3m_price_off_peak,mean_3m_price_peak,mean_3m_price_mid_peak,churn
38,c0465e0147cc1faf14e8793a14c92cd2,foosdfpfkusacimwkcsosbicdxkicaua,38268,0,3598,2010-09-04,2016-09-04,2015-08-27,2015-09-05,2318.35,2495,0.0,167.76,0.114025,0.097683,40.606701,f,234.18,23.99,23.99,1,295.02,5,lxidpiddsbxsbosboudacockeimpuepw,50.0,0.12218650000000002,0.10149241666666665,0.0717875833333333,40.6066995,24.36401714,16.24267836,40.728885999999996,24.465509556666667,16.31446594333333,0.11839700000000002,0.09958983333333334,0.07203916666666658,40.647428999999995,24.38845404,16.25896896,40.765826,24.488043873333332,16.331008126666667,0.117014,0.09933,0.0733549999999999,40.728885,24.43733004,16.29155496,40.845898999999996,24.536660039999997,16.36490996,0
39,0acfc92892cc39bb48fb3398a8cda11f,foosdfpfkusacimwkcsosbicdxkicaua,8345,0,0,2010-06-30,2016-06-10,2014-06-10,2015-06-23,1210.54,0,0.0,16.55,0.142065,0.0,44.31137796,f,0.0,27.52,27.52,1,112.04,6,lxidpiddsbxsbosboudacockeimpuepw,13.3,0.14522116666666665,0.0,0.0,44.38545035999999,0.0,0.0,44.53067152666666,0.0,0.0,0.14468666666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.589396626666655,0.0,0.0,0.143943,0.0,0.0,44.44470996,0.0,0.0,44.58865296,0.0,0.0,0
40,f1f24e9f048478c6d41fa05795b1d424,MISSING,1540,43,21,2010-04-27,2016-04-27,2010-04-27,2015-04-28,19.59,19,0.0,132.11,0.1169099999999999,0.100572,40.606701,t,1.83,42.48,42.48,2,2.43,6,ldkssxwpmemidmecebumciepifcamkci,17.0,0.12513225,0.10481791666666666,0.07585283333333333,40.6745798,24.404746919999997,16.26983288,40.79971205,24.509564836666662,16.34568571333333,0.12127616666666667,0.10292683333333334,0.076266,40.728885,24.437330039999996,16.29155496,40.850161166666666,24.54025687333333,16.36782096,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496,40.848801,24.53956204,16.367811959999997,1
41,c30e2e4d0abce6b4db1d0280778d04d4,foosdfpfkusacimwkcsosbicdxkicaua,6569,0,1114,2012-01-24,2017-01-24,2015-11-17,2016-01-25,983.37,1114,0.0,16.78,0.14531,0.0,44.31137796,f,163.2,26.04,26.04,1,94.42,4,ldkssxwpmemidmecebumciepifcamkci,10.392,0.1495465833333333,0.0,0.0,44.26693046,0.0,0.0,44.41647704333333,0.0,0.0,0.14763216666666662,0.0,0.0,44.26692996,0.0,0.0,44.41456212666667,0.0,0.0,0.1466039999999999,0.0,0.0,44.26692996,0.0,0.0,44.413533959999995,0.0,0.0,0
42,599a07e92a3980ae637d36cd6111045f,MISSING,1175,0,177,2010-02-17,2016-02-17,2010-02-17,2015-02-18,177.21,177,0.0,19.34,0.146694,0.0,44.31137796,f,26.26,26.04,26.04,1,16.97,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.15031691666666666,0.007123583333333333,0.0,44.31137546,0.0,0.0,44.46169237666667,0.007123583333333333,0.0,0.14902816666666666,0.0,0.0,44.35581996,0.0,0.0,44.504848126666666,0.0,0.0,0.148586,0.0,0.0,44.44470996,0.0,0.0,44.59329596,0.0,0.0,0
43,ac9033ee1d6056f4ac827d79bedcc72d,foosdfpfkusacimwkcsosbicdxkicaua,8369,0,936,2011-01-01,2017-01-01,2015-11-18,2016-01-02,1251.18,936,0.0,15.16,0.144152,0.0,44.31137796,f,136.14,34.68,34.68,1,121.33,5,lxidpiddsbxsbosboudacockeimpuepw,13.84,0.14888825,0.021370750000000004,0.0,44.26693036,0.0,0.0,44.41581861,0.021370750000000004,0.0,0.14724916666666665,0.028494333333333333,0.0,44.26692996,0.0,0.0,44.41417912666667,0.028494333333333333,0.0,0.1457405,0.0427415,0.0,44.26692996,0.0,0.0,44.41267046,0.0427415,0.0,0
44,900937b8062eaec84aa1e5f16cdfe57d,usilxuppasemubllopkaafesmlibmsdf,15295,0,1807,2012-03-03,2016-03-03,2012-03-03,2015-03-06,1313.84,1381,0.0,130.31,0.120372,0.103487,40.606701,f,140.32,31.32,31.32,1,156.02,4,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,0.12779733333333335,0.10726091666666666,0.07648824999999997,40.68815609999999,24.4128927,16.2752634,40.81595343333333,24.52015361666667,16.35175165,0.12474816666666666,0.10584983333333332,0.07720999999999999,40.728885,24.437330039999996,16.29155496,40.85363316666667,24.54317987333333,16.36876496,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496,40.852273,24.54248504,16.368755959999998,0
45,99158224050f70b152be49f14f86686b,usilxuppasemubllopkaafesmlibmsdf,18262,0,1513,2012-04-18,2016-04-18,2013-09-16,2015-04-21,1310.31,1078,0.0,129.59,0.118646,0.102308,40.606701,f,110.9,32.48,32.48,1,159.02,4,lxidpiddsbxsbosboudacockeimpuepw,20.0,0.12571491666666662,0.10540091666666666,0.0764355,40.6745798,24.404746919999997,16.26983288,40.80029471666666,24.510147836666665,16.346268379999998,0.12301716666666658,0.10466783333333333,0.07800699999999999,40.728885,24.437330039999996,16.29155496,40.85190216666666,24.54199787333333,16.36956196,0.1216569999999999,0.103973,0.077998,40.728885,24.43733004,16.29155496,40.850542,24.54130304,16.36955296,0
46,da81ccd181f3283287a174f4eca547de,foosdfpfkusacimwkcsosbicdxkicaua,52988,24114,9573,2011-09-30,2016-09-30,2011-09-30,2015-10-01,4608.72,5512,0.0,18.37,0.143166,0.0,44.31137796,t,797.2,10.84,10.84,2,362.56,4,lxidpiddsbxsbosboudacockeimpuepw,12.5,0.14707983333333333,0.0,0.0,44.296560459999995,0.0,0.0,44.44364029333333,0.0,0.0,0.14533466666666667,0.0,0.0,44.32618996,0.0,0.0,44.471524626666664,0.0,0.0,0.145047,0.0,0.0,44.44470996,0.0,0.0,44.589756959999995,0.0,0.0,0
47,bd265cf7f018d2bea11e0cae69b493f1,foosdfpfkusacimwkcsosbicdxkicaua,1616,0,0,2009-09-29,2016-09-29,2009-09-29,2015-09-30,218.71,0,0.0,13.87,0.165793,0.0885389999999999,44.31137796,f,0.0,10.03,10.03,1,21.2,6,ldkssxwpmemidmecebumciepifcamkci,10.35,0.16500566666666666,0.08645416666666667,0.0,44.296560459999995,0.0,0.0,44.46156612666666,0.08645416666666667,0.0,0.16383250000000002,0.08679783333333334,0.0,44.32618996,0.0,0.0,44.49002246,0.08679783333333334,0.0,0.167797,0.089051,0.0,44.44470996,0.0,0.0,44.61250696,0.089051,0.0,0
48,7e6b8140b261e49bd1f6bfa03266355d,foosdfpfkusacimwkcsosbicdxkicaua,5759,0,365,2009-11-06,2016-11-06,2015-12-04,2015-11-09,593.6,0,0.0,13.57,0.167093,0.088449,45.81137796,f,0.0,18.99,18.99,1,70.63,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.504,0.16903533333333332,0.08757233333333332,0.0,44.43637546,0.0,0.0,44.605410793333334,0.08757233333333332,0.0,0.1674806666666667,0.08748666666666667,0.0,44.60581996,0.0,0.0,44.77330062666667,0.08748666666666667,0.0,0.16786600000000002,0.088102,0.0,45.19470996,0.0,0.0,45.362575959999994,0.088102,0.0,0
49,8a03a1cb07e0c84dc84f9832eae4d23f,lmkebamcaaclubfxadlmueccxoimlema,50538,0,4168,2010-02-24,2016-02-23,2015-11-12,2015-06-23,5445.84,4168,0.0,132.11,0.112922,0.09781,40.606701,f,422.0,18.96,18.96,1,447.52,6,ldkssxwpmemidmecebumciepifcamkci,19.0,0.12313591666666666,0.10273941666666668,0.07213666666666667,40.7017324,24.421038479999996,16.28069392,40.82486831666667,24.52377789666666,16.352830586666666,0.11963449999999999,0.10103250000000001,0.07245466666666667,40.728885,24.437330039999996,16.29155496,40.848519499999995,24.538362539999994,16.364009626666665,0.117331,0.09998699999999999,0.07222100000000001,40.728885,24.43733004,16.29155496,40.846216,24.537317039999998,16.363775959999998,0
50,778ddcb8f3092f5b501e7ae19ce228f3,lmkebamcaaclubfxadlmueccxoimlema,2288838,0,237044,2010-05-18,2016-05-18,2010-05-18,2015-05-20,1263.69,0,0.0,0.0,0.1457109999999999,0.0,44.31137796,f,0.0,21.24,21.24,1,123.56,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.5,0.14991325,0.0,0.0,44.37063526,0.0,0.0,44.52054851,0.0,0.0,0.14834366666666668,0.0,0.0,44.44470995999999,0.0,0.0,44.59305362666666,0.0,0.0,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.592309959999994,0.0,0.0,0
51,616018ccf121480488737b3823361d1a,usilxuppasemubllopkaafesmlibmsdf,4043,14289,357,2013-06-17,2016-06-17,2013-07-05,2015-06-23,416.31,357,0.0,143.41,0.1169099999999999,0.100572,40.606701,t,35.61,29.85,29.85,2,48.81,3,lxidpiddsbxsbosboudacockeimpuepw,16.5,0.12536008333333334,0.10489491666666667,0.07563500000000001,40.6474275,24.38845514,16.25897136,40.77278758333333,24.493350056666667,16.33460636,0.12127616666666667,0.10292683333333334,0.076266,40.728885,24.437330039999996,16.29155496,40.850161166666666,24.54025687333333,16.36782096,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496,40.848801,24.53956204,16.367811959999997,0
52,2c75c74a7c0f2651b3ae5ec830c34b8f,foosdfpfkusacimwkcsosbicdxkicaua,1845,0,310,2009-11-11,2016-11-11,2015-09-19,2015-11-12,273.33,310,0.0,16.26,0.142881,0.0,46.30537836,f,44.81,28.02,28.02,1,21.61,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.14813174999999998,0.0,0.0,44.44841206,0.0,0.0,44.59654381,0.0,0.0,0.1446285,0.0,0.0,44.629893360000004,0.0,0.0,44.77452186000001,0.0,0.0,0.14423550000000002,0.0,0.0,45.35582016,0.0,0.0,45.50005566,0.0,0.0,0
53,30056ab231d545b01bf64a4afee54001,foosdfpfkusacimwkcsosbicdxkicaua,13379,0,0,2012-07-30,2016-07-30,2013-10-30,2015-07-31,852.32,0,0.0,18.32,0.1457109999999999,0.0,44.31137796,f,0.0,17.62,17.62,1,86.03,4,lxidpiddsbxsbosboudacockeimpuepw,12.5,0.14966683333333333,0.007123583333333333,0.0,44.32619036,0.0,0.0,44.47585719333333,0.007123583333333333,0.0,0.14796666666666666,0.014247166666666667,0.0,44.385449959999995,0.0,0.0,44.533416626666664,0.014247166666666667,0.0,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.592309959999994,0.0,0.0,0
54,f1bc4ec5aa7efda1226655623274648a,MISSING,2123,0,0,2009-09-17,2016-09-17,2009-09-17,2015-09-18,316.47,0,0.0,16.44,0.144902,0.0,44.31137796,f,0.0,12.82,12.82,1,29.17,6,ldkssxwpmemidmecebumciepifcamkci,13.2,0.14861158333333327,0.0,0.0,44.31137526,0.0,0.0,44.45998684333333,0.0,0.0,0.14701216666666664,0.0,0.0,44.35581996,0.0,0.0,44.50283212666667,0.0,0.0,0.146788,0.0,0.0,44.44470996,0.0,0.0,44.59149796,0.0,0.0,0
55,cfe53ea9433504883086fc113f19bf3d,lmkebamcaaclubfxadlmueccxoimlema,1676,0,131,2009-10-22,2016-10-25,2015-09-20,2015-10-27,26.77,38,0.0,133.73,0.1153599999999999,0.100243,41.27136420000001,f,3.74,37.44,37.44,1,3.28,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,15.001,0.12668974999999993,0.10649591666666668,0.07630833333333333,40.70423469999999,24.46698234,16.348358559999998,40.83092444999999,24.573478256666668,16.42466689333333,0.12234749999999998,0.10409583333333333,0.07566166666666667,40.8424994,24.59438444,16.470329359999997,40.9648469,24.69848027333333,16.545991026666663,0.118353,0.101898,0.074321,41.3955522,25.10399724,16.95822216,41.513905199999996,25.20589524,17.03254316,1
56,373fb825c489645f221952db53e35a60,MISSING,9219,0,2740,2009-09-04,2016-09-04,2015-07-12,2015-09-05,841.26,2740,0.0,16.86,0.16464,0.087382,44.31137796,f,247.16,10.08,10.08,1,98.01,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.16772391666666664,0.08570266666666666,0.0,44.31137546,0.0,0.0,44.47909937666667,0.08570266666666666,0.0,0.16601316666666663,0.0859415,0.0,44.35581996,0.0,0.0,44.521833126666664,0.0859415,0.0,0.1666359999999999,0.08789,0.0,44.44470996,0.0,0.0,44.611345959999994,0.08789,0.0,0
57,3c4ee938001975a4d07cf27a54de433c,MISSING,39375,0,3197,2010-01-22,2017-01-22,2015-12-16,2016-01-24,1366.21,944,0.0,132.5,0.1128599999999999,0.095969,40.606701,f,92.4,40.8,40.8,1,141.86,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,20.4,0.12337291666666667,0.10289683333333333,0.07251741666666667,40.565971499999996,24.339579139999998,16.22638536,40.689344416666664,24.44247597333333,16.298902776666665,0.1194245,0.10060783333333334,0.07209033333333333,40.565973,24.339578040000003,16.22638296,40.6853975,24.440185873333338,16.29847329333333,0.115383,0.097221,0.069378,40.565973,24.33957804,16.22638296,40.681356,24.43679904,16.29576096,0
58,054a060473c4f11a08dcdb183f9be82d,lmkebamcaaclubfxadlmueccxoimlema,1679,0,131,2009-11-03,2016-03-17,2015-03-17,2014-12-18,328.61,131,30.0,17.58,0.19923,0.0,45.80687796,f,26.37,43.8,43.8,2,18.55,6,lxidpiddsbxsbosboudacockeimpuepw,12.5,0.19439016666666667,0.0,0.0,45.55787526,0.0,0.0,45.75226542666667,0.0,0.0,0.20161666666666667,0.0,0.0,45.85281996,0.0,0.0,46.054436626666664,0.0,0.0,0.20128,0.0,0.0,45.94470996,0.0,0.0,46.145989959999994,0.0,0.0,0
59,5e8b2c437090e22ffe168d19c3aa79eb,lmkebamcaaclubfxadlmueccxoimlema,170442,0,29580,2010-06-03,2016-06-03,2010-06-03,2015-06-21,737.23,74,0.0,9.65,0.1457109999999999,0.0,44.31137796,f,10.89,22.44,22.44,1,83.38,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.8,0.14985533333333334,0.0,0.0,44.35582046,0.0,0.0,44.50567579333333,0.0,0.0,0.14834366666666668,0.0,0.0,44.44470995999999,0.0,0.0,44.59305362666666,0.0,0.0,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.592309959999994,0.0,0.0,0
60,839492301e7c2d24c02c89315f307e39,usilxuppasemubllopkaafesmlibmsdf,2206,0,62,2012-01-20,2016-08-26,2014-08-26,2015-08-27,274.3,62,0.0,14.05,0.161165,0.083909,44.31137796,f,7.51,26.04,26.04,1,30.35,4,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.16425733333333326,0.08304358333333327,0.0,44.32619046,0.0,0.0,44.49044779333333,0.08304358333333327,0.0,0.16312766666666664,0.08363116666666665,0.0,44.385449959999995,0.0,0.0,44.54857762666666,0.08363116666666665,0.0,0.163155,0.084407,0.0,44.44470996,0.0,0.0,44.60786496,0.084407,0.0,1
61,1eb6d6268118c75576a55f49a66b8c57,MISSING,4664,0,0,2009-12-29,2016-12-29,2015-11-01,2015-12-30,696.93,0,0.0,18.47,0.144038,0.0,45.81137796,f,0.0,19.52,19.52,1,57.34,6,lxidpiddsbxsbosboudacockeimpuepw,12.5,0.14939183333333333,0.0,0.0,44.26693036,0.0,0.0,44.416322193333336,0.0,0.0,0.14714866666666668,0.0,0.0,44.26692996,0.0,0.0,44.414078626666665,0.0,0.0,0.144869,0.0,0.0,44.26692996,0.0,0.0,44.41179896,0.0,0.0,0
62,9c19c00c6d3dc0b8ad7a180c6ca03672,foosdfpfkusacimwkcsosbicdxkicaua,14878,0,0,2009-10-14,2016-10-14,2009-10-14,2015-10-15,932.03,0,0.0,15.98,0.146348,0.0,45.80687796,f,0.0,18.12,18.12,1,88.02,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.1499535,0.0,0.0,44.54656026,0.0,0.0,44.69651376,0.0,0.0,0.148272,0.0,0.0,44.82618996,0.0,0.0,44.97446196,0.0,0.0,0.148239,0.0,0.0,45.94470996,0.0,0.0,46.092948959999994,0.0,0.0,0
63,cf8c5db0c02e3f92592daccba41c918c,foosdfpfkusacimwkcsosbicdxkicaua,35323,20175,4444,2012-04-27,2016-03-23,2014-06-20,2015-03-25,4651.56,4444,24.0,142.4,0.148299,0.125137,41.1052014,t,591.62,144.35,144.35,2,606.29,4,lxidpiddsbxsbosboudacockeimpuepw,43.6,0.15387866666666664,0.12949658333333333,0.09484166666666667,41.1601706,24.89576824,16.76356941,41.314049266666665,25.025264823333334,16.858411076666666,0.15275916666666664,0.12756583333333335,0.09140300000000001,41.2288854,24.93733044,16.79155536,41.38164456666667,25.064896273333332,16.88295836,0.151399,0.126871,0.091394,41.2288854,24.93733044,16.79155536,41.3802844,25.06420144,16.88294936,0
64,6813b5d674d951ff92baf485658f5ce7,lmkebamcaaclubfxadlmueccxoimlema,1563319,0,17616,2010-04-07,2016-04-07,2010-04-07,2015-04-08,975.54,0,0.0,0.0,0.146694,0.0,44.31137796,t,0.0,27.32,27.32,2,103.34,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.15121716666666665,0.0,0.0,44.38545035999999,0.0,0.0,44.53666752666666,0.0,0.0,0.14932966666666667,0.0,0.0,44.44470995999999,0.0,0.0,44.59403962666666,0.0,0.0,0.148586,0.0,0.0,44.44470996,0.0,0.0,44.59329596,0.0,0.0,0
65,71437410625520c4e4cc494f113275ee,foosdfpfkusacimwkcsosbicdxkicaua,6060,0,1232,2009-07-29,2016-07-29,2009-07-29,2015-07-31,901.19,1232,0.0,25.33,0.144902,0.0,44.31137796,f,180.61,19.04,19.04,1,87.0,7,lxidpiddsbxsbosboudacockeimpuepw,13.5,0.14878474999999994,0.0,0.0,44.34100546,0.0,0.0,44.489790209999995,0.0,0.0,0.14735849999999998,0.0,0.0,44.41507995999999,0.0,0.0,44.562438459999996,0.0,0.0,0.146788,0.0,0.0,44.44470996,0.0,0.0,44.59149796,0.0,0.0,0
66,748d53b07e0be39a7080ebdc1bfb498e,MISSING,4244,3468,0,2010-02-02,2016-02-02,2015-12-15,2015-02-03,641.08,0,0.0,16.1,0.143227,0.0,44.31137796,t,0.0,26.04,26.04,3,66.14,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.15041225,0.0,0.0,44.26693026,0.0,0.0,44.417342510000005,0.0,0.0,0.14815016666666667,0.0,0.0,44.26692996,0.0,0.0,44.415080126666666,0.0,0.0,0.1462535,0.0,0.0,44.26692996,0.0,0.0,44.41318346,0.0,0.0,0
67,75bc0c467e34717282cb63779718310e,ewpakwlliwisiwduibdlfmalxowmwpci,273212,0,15417,2012-04-12,2016-04-12,2015-04-14,2015-04-13,3968.2,2739,0.0,131.39,0.114603,0.098261,40.606701,f,266.17,24.18,24.18,1,486.74,4,ldkssxwpmemidmecebumciepifcamkci,20.0,0.12278725,0.10244291666666662,0.07343483333333334,40.728885,24.437330039999996,16.29155496,40.85167225,24.539772956666663,16.364989793333333,0.11895416666666668,0.10060483333333331,0.073944,40.728885,24.437330039999996,16.29155496,40.84783916666667,24.537934873333327,16.36549896,0.117594,0.09991,0.073935,40.728885,24.43733004,16.29155496,40.846478999999995,24.53724004,16.365489959999998,0
68,b0880107ce92c263c48670ba7efd6013,ewpakwlliwisiwduibdlfmalxowmwpci,8955,0,758,2010-02-25,2016-02-25,2010-02-25,2015-02-26,936.97,758,0.0,129.71,0.120372,0.103487,40.606701,f,78.64,37.92,37.92,1,115.27,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,15.2,0.12791441666666667,0.10736958333333334,0.0767363333333333,40.7017324,24.421038479999996,16.28069392,40.82964681666667,24.52840806333333,16.357430253333334,0.12474816666666666,0.10584983333333332,0.07720999999999999,40.728885,24.437330039999996,16.29155496,40.85363316666667,24.54317987333333,16.36876496,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496,40.852273,24.54248504,16.368755959999998,0
69,498216090f098387ebb99e559509509b,foosdfpfkusacimwkcsosbicdxkicaua,217269,0,19767,2010-12-01,2016-11-08,2013-11-08,2015-11-09,4419.85,5511,0.0,117.89,0.1152369999999999,0.100123,40.606701,f,542.02,3.9,3.9,1,573.85,5,lxidpiddsbxsbosboudacockeimpuepw,20.785,0.12387383333333334,0.10382141666666667,0.0736575,40.6066995,24.36401714,16.24267836,40.73057333333333,24.467838556666667,16.31633586,0.12018166666666667,0.10221483333333332,0.07382799999999999,40.647428999999995,24.38845404,16.25896896,40.76761066666666,24.490668873333334,16.33279696,0.118238,0.101781,0.074205,40.728885,24.43733004,16.29155496,40.847122999999996,24.539111039999998,16.36575996,0
70,fe3179a939c0ac1dd48631bb13c73cd9,ewpakwlliwisiwduibdlfmalxowmwpci,7502,0,1004,2012-01-18,2017-01-17,2015-11-17,2016-01-18,1077.55,995,0.0,19.62,0.141491,0.0,44.31137796,f,141.68,36.24,36.24,1,122.45,4,ldkssxwpmemidmecebumciepifcamkci,14.49,0.14583841666666666,0.0,0.0,44.26693046,0.0,0.0,44.41276887666666,0.0,0.0,0.14381816666666666,0.0,0.0,44.26692996,0.0,0.0,44.41074812666667,0.0,0.0,0.14279,0.0,0.0,44.26692996,0.0,0.0,44.40971996,0.0,0.0,0
71,21e8ec987c393d5d575da0644fa2ee75,lmkebamcaaclubfxadlmueccxoimlema,489,0,0,2009-10-26,2016-10-25,2009-10-26,2015-10-28,73.34,0,0.0,16.0,0.146348,0.0,46.30537836,f,0.0,27.44,27.44,1,6.89,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.1499535,0.0,0.0,44.62989366,0.0,0.0,44.77984716,0.0,0.0,0.148272,0.0,0.0,44.992856759999995,0.0,0.0,45.141128759999994,0.0,0.0,0.148239,0.0,0.0,46.44471036,0.0,0.0,46.59294936,0.0,0.0,0
72,2bb48f30e85010bb4c47fde40cfe4641,foosdfpfkusacimwkcsosbicdxkicaua,4213,0,0,2012-06-18,2016-06-18,2012-06-18,2015-06-23,523.18,0,0.0,16.61,0.1457109999999999,0.0,44.31137796,f,0.0,24.4,24.4,1,55.5,4,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.14985533333333334,0.0,0.0,44.35582046,0.0,0.0,44.50567579333333,0.0,0.0,0.14834366666666668,0.0,0.0,44.44470995999999,0.0,0.0,44.59305362666666,0.0,0.0,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.592309959999994,0.0,0.0,1
73,2dc2ed2f6f850a665167d36502131713,foosdfpfkusacimwkcsosbicdxkicaua,9521,0,1669,2012-10-12,2016-11-12,2015-09-18,2015-11-13,278.47,325,0.0,15.86,0.141434,0.0,44.31137796,f,46.54,5.52,5.52,1,20.87,3,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.14676725,0.0,0.0,44.34100546,0.0,0.0,44.48777271,0.0,0.0,0.1439795,0.0,0.0,44.41507995999999,0.0,0.0,44.55905945999999,0.0,0.0,0.143306,0.0,0.0,44.44470996,0.0,0.0,44.58801596,0.0,0.0,0
74,057c82be7460230517ec0a02ca73a70c,MISSING,7926,7235,0,2010-01-14,2016-02-16,2015-12-17,2015-02-18,1190.56,0,0.0,18.57,0.14207,0.0,44.31137796,t,0.0,26.04,26.04,3,124.71,6,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.14993116666666667,0.0,0.0,44.26693036,0.0,0.0,44.41686152666667,0.0,0.0,0.147188,0.0,0.0,44.26692996,0.0,0.0,44.41411796,0.0,0.0,0.143367,0.0,0.0,44.26692996,0.0,0.0,44.41029696,0.0,0.0,0
75,4a1673610a8325ef50244001b6414299,usilxuppasemubllopkaafesmlibmsdf,7859,0,1333,2012-03-12,2016-11-19,2015-11-19,2015-03-13,1178.98,1333,0.0,18.32,0.138847,0.0,44.31137796,f,187.26,6.66,6.66,1,52.94,4,lxidpiddsbxsbosboudacockeimpuepw,12.5,0.15055416666666666,0.0,0.0,44.40026526,0.0,0.0,44.55081942666666,0.0,0.0,0.14801783333333332,0.0,0.0,44.44470995999999,0.0,0.0,44.592727793333324,0.0,0.0,0.14465050000000002,0.0,0.0,44.44470996,0.0,0.0,44.589360459999995,0.0,0.0,0
76,8d0f37cb25ebffbc65a87a250b15d403,foosdfpfkusacimwkcsosbicdxkicaua,50461,4300,3776,2012-08-18,2016-08-18,2016-01-17,2015-08-19,3907.22,3776,0.0,14.28,0.143166,0.0,44.31137796,t,547.82,23.4,23.4,2,370.77,3,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.14904333333333333,0.0,0.0,44.31137526,0.0,0.0,44.46041859333333,0.0,0.0,0.14671966666666666,0.0,0.0,44.35581996,0.0,0.0,44.50253962666667,0.0,0.0,0.145047,0.0,0.0,44.44470996,0.0,0.0,44.589756959999995,0.0,0.0,1
77,fdc465370a656ef1f30e92b21aa4457a,foosdfpfkusacimwkcsosbicdxkicaua,19330,0,0,2013-01-02,2017-01-02,2013-01-02,2016-01-03,2864.21,0,0.0,19.45,0.144142,0.0,44.31137796,f,0.0,31.08,31.08,1,270.48,3,ldkssxwpmemidmecebumciepifcamkci,13.8,0.14800383333333333,0.0,0.0,44.26693036,0.0,0.0,44.41493419333334,0.0,0.0,0.14618366666666668,0.0,0.0,44.26692996,0.0,0.0,44.413113626666664,0.0,0.0,0.14544,0.0,0.0,44.26692996,0.0,0.0,44.41236996,0.0,0.0,0
78,42a405678c4e29d1f066a9e5cbecba79,foosdfpfkusacimwkcsosbicdxkicaua,45278,0,5420,2011-09-02,2016-09-02,2011-09-02,2015-09-03,4709.83,5420,0.0,129.37,0.1169099999999999,0.100572,40.606701,f,554.24,8.839999999999991,8.839999999999991,1,544.24,4,lxidpiddsbxsbosboudacockeimpuepw,18.41,0.12440133333333332,0.10371066666666667,0.07400775,40.6066995,24.36401714,16.24267836,40.73110083333333,24.46772780666667,16.31668611,0.12109266666666667,0.10229133333333333,0.0747455,40.647428999999995,24.38845404,16.25896896,40.768521666666665,24.490745373333333,16.33371446,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496,40.848801,24.53956204,16.367811959999997,0
79,d88625ec4bf860f45b6c67315ef8014d,foosdfpfkusacimwkcsosbicdxkicaua,788113,0,16526,2012-06-15,2016-06-15,2012-06-15,2015-06-23,3064.47,1819,0.0,127.12,0.1128599999999999,0.096521,40.606701,f,185.54,19.0,19.0,1,334.5,4,lxidpiddsbxsbosboudacockeimpuepw,20.785,0.12043908333333332,0.09997341666666666,0.0707135,40.6474275,24.38845514,16.25897136,40.76786658333333,24.48842855666667,16.32968486,0.11721416666666666,0.09886383333333333,0.07220399999999999,40.728885,24.437330039999996,16.29155496,40.84609916666666,24.53619387333333,16.36375896,0.115854,0.098169,0.072195,40.728885,24.43733004,16.29155496,40.844739,24.535499039999998,16.36374996,0
